,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
154901,549953,21556,CERAMIC STRAWBERRY MONEY BOX,6,4/13/2011 13:15,2.55,12766,Portugal
154902,549953,23193,BUFFALO BILL TREASURE BOOK BOX,8,4/13/2011 13:15,2.25,12766,Portugal
154903,549953,22647,CERAMIC LOVE HEART MONEY BANK,12,4/13/2011 13:15,1.45,12766,Portugal
154904,549953,21232,STRAWBERRY CERAMIC TRINKET BOX,12,4/13/2011 13:15,1.25,12766,Portugal
154905,549953,22138,BAKING SET 9 PIECE RETROSPOT ,6,4/13/2011 13:15,4.95,12766,Portugal
154906,549953,22620,4 TRADITIONAL SPINNING TOPS,12,4/13/2011 13:15,1.45,12766,Portugal
154907,549953,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,4/13/2011 13:15,5.95,12766,Portugal
154908,549953,48129,DOORMAT TOPIARY,2,4/13/2011 13:15,7.95,12766,Portugal
154909,549953,48184,DOORMAT ENGLISH ROSE ,2,4/13/2011 13:15,7.95,12766,Portugal
154910,549953,22366,DOORMAT AIRMAIL ,2,4/13/2011 13:15,7.95,12766,Portugal
154911,549953,20728,LUNCH BAG CARS BLUE,10,4/13/2011 13:15,1.65,12766,Portugal
154912,549953,22383,LUNCH BAG SUKI DESIGN ,10,4/13/2011 13:15,1.65,12766,Portugal
154913,549953,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,4/13/2011 13:15,3.75,12766,Portugal
154914,549953,22355,CHARLOTTE BAG SUKI DESIGN,10,4/13/2011 13:15,0.85,12766,Portugal
154915,549953,20711,JUMBO BAG TOYS ,10,4/13/2011 13:15,2.08,12766,Portugal
154916,549953,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,4/13/2011 13:15,3.25,12766,Portugal
157299,550201,22423,REGENCY CAKESTAND 3 TIER,16,4/15/2011 10:25,10.95,12769,Brazil
157300,550201,22699,ROSES REGENCY TEACUP AND SAUCER ,24,4/15/2011 10:25,2.55,12769,Brazil
157301,550201,22697,GREEN REGENCY TEACUP AND SAUCER,24,4/15/2011 10:25,2.55,12769,Brazil
157302,550201,22698,PINK REGENCY TEACUP AND SAUCER,24,4/15/2011 10:25,2.55,12769,Brazil
157303,550201,22366,DOORMAT AIRMAIL ,10,4/15/2011 10:25,6.75,12769,Brazil
157304,550201,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,4/15/2011 10:25,3.39,12769,Brazil
157305,550201,22630,DOLLY GIRL LUNCH BOX,24,4/15/2011 10:25,1.95,12769,Brazil
157306,550201,22662,LUNCH BAG DOLLY GIRL DESIGN,10,4/15/2011 10:25,1.65,12769,Brazil
157307,550201,22629,SPACEBOY LUNCH BOX ,12,4/15/2011 10:25,1.95,12769,Brazil
157308,550201,22382,LUNCH BAG SPACEBOY DESIGN ,10,4/15/2011 10:25,1.65,12769,Brazil
157309,550201,15056BL,EDWARDIAN PARASOL BLACK,3,4/15/2011 10:25,5.95,12769,Brazil
157310,550201,15056P,EDWARDIAN PARASOL PINK,3,4/15/2011 10:25,5.95,12769,Brazil
157311,550201,15056N,EDWARDIAN PARASOL NATURAL,3,4/15/2011 10:25,5.95,12769,Brazil
157312,550201,20679,EDWARDIAN PARASOL RED,3,4/15/2011 10:25,5.95,12769,Brazil
157313,550201,21166,COOK WITH WINE METAL SIGN ,12,4/15/2011 10:25,2.08,12769,Brazil
157314,550201,21181,PLEASE ONE PERSON METAL SIGN,12,4/15/2011 10:25,2.1,12769,Brazil
157315,550201,21770,OPEN CLOSED METAL SIGN,10,4/15/2011 10:25,4.95,12769,Brazil
157316,550201,22993,SET OF 4 PANTRY JELLY MOULDS,24,4/15/2011 10:25,1.25,12769,Brazil
157317,550201,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,4/15/2011 10:25,3.45,12769,Brazil
157318,550201,23179,CLOCK MAGNET MUM'S KITCHEN,6,4/15/2011 10:25,2.89,12769,Brazil
157319,550201,23178,JAM CLOCK MAGNET,6,4/15/2011 10:25,2.89,12769,Brazil
157320,550201,22494,EMERGENCY FIRST AID TIN ,12,4/15/2011 10:25,1.25,12769,Brazil
157321,550201,21260,FIRST AID TIN,6,4/15/2011 10:25,3.25,12769,Brazil
157322,550201,21906,PHARMACIE FIRST AID TIN,6,4/15/2011 10:25,6.75,12769,Brazil
157323,550201,84971S,SMALL HEART FLOWERS HOOK ,24,4/15/2011 10:25,0.85,12769,Brazil
157324,550201,23054,RECYCLED ACAPULCO MAT LAVENDER,2,4/15/2011 10:25,8.25,12769,Brazil
157325,550201,23053,RECYCLED ACAPULCO MAT PINK,2,4/15/2011 10:25,8.25,12769,Brazil
157326,550201,23050,RECYCLED ACAPULCO MAT GREEN,2,4/15/2011 10:25,8.25,12769,Brazil
157327,550201,23051,RECYCLED ACAPULCO MAT BLUE,2,4/15/2011 10:25,8.25,12769,Brazil
157328,550201,23049,RECYCLED ACAPULCO MAT RED,2,4/15/2011 10:25,8.25,12769,Brazil
157329,550201,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,4/15/2011 10:25,8.25,12769,Brazil
157330,550201,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,4/15/2011 10:25,1.65,12769,Brazil
188552,553045,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,5/13/2011 9:33,0.72,12770,Japan
188553,553045,21078,SET/20 STRAWBERRY PAPER NAPKINS ,96,5/13/2011 9:33,0.72,12770,Japan
188554,553045,22613,PACK OF 20 SPACEBOY NAPKINS,96,5/13/2011 9:33,0.72,12770,Japan
188555,553045,20992,JAZZ HEARTS PURSE NOTEBOOK,96,5/13/2011 9:33,0.74,12770,Japan
188556,553045,21054,NURSE'S BAG SOFT TOY,19,5/13/2011 9:33,8.95,12770,Japan
188557,553045,21056,DOCTOR'S BAG SOFT TOY,40,5/13/2011 9:33,7.95,12770,Japan
188558,553045,22367,CHILDRENS APRON SPACEBOY DESIGN,50,5/13/2011 9:33,1.65,12770,Japan
188559,553045,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,5/13/2011 9:33,1.65,12770,Japan
188560,553045,21937,STRAWBERRY   PICNIC BAG,50,5/13/2011 9:33,2.55,12770,Japan
188561,553045,21933,PINK VINTAGE PAISLEY PICNIC BAG,50,5/13/2011 9:33,2.55,12770,Japan
188562,553045,20728,LUNCH BAG CARS BLUE,50,5/13/2011 9:33,1.65,12770,Japan
188563,553045,20725,LUNCH BAG RED RETROSPOT,50,5/13/2011 9:33,1.65,12770,Japan
78676,542894,35961,FOLKART ZINC HEART CHRISTMAS DEC,24,2/1/2011 13:45,0.85,12775,Netherlands
78677,542894,21386,IVORY HANGING DECORATION  EGG,12,2/1/2011 13:45,0.85,12775,Netherlands
78678,542894,21389,IVORY HANGING DECORATION  BIRD,12,2/1/2011 13:45,0.85,12775,Netherlands
78679,542894,22291,HANGING CHICK CREAM DECORATION,24,2/1/2011 13:45,1.45,12775,Netherlands
78680,542894,22831,WHITE BROCANTE SOAP DISH,6,2/1/2011 13:45,2.95,12775,Netherlands
78681,542894,22690,DOORMAT HOME SWEET HOME BLUE ,2,2/1/2011 13:45,7.95,12775,Netherlands
78682,542894,22055,MINI CAKE STAND  HANGING STRAWBERY,8,2/1/2011 13:45,1.65,12775,Netherlands
78683,542894,22776,SWEETHEART CAKESTAND 3 TIER,1,2/1/2011 13:45,9.95,12775,Netherlands
78684,542894,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,2/1/2011 13:45,0.85,12775,Netherlands
78685,542894,48187,DOORMAT NEW ENGLAND,2,2/1/2011 13:45,7.95,12775,Netherlands
78686,542894,84406B,CREAM CUPID HEARTS COAT HANGER,8,2/1/2011 13:45,3.25,12775,Netherlands
78687,542894,POST,POSTAGE,2,2/1/2011 13:45,15,12775,Netherlands
81082,C543109,22291,HANGING CHICK CREAM DECORATION,-24,2/3/2011 12:39,1.45,12775,Netherlands
128880,547365,35961,FOLKART ZINC HEART CHRISTMAS DEC,36,3/22/2011 12:36,0.85,12775,Netherlands
128881,547365,21389,IVORY HANGING DECORATION  BIRD,24,3/22/2011 12:36,0.85,12775,Netherlands
128882,547365,22804,CANDLEHOLDER PINK HANGING HEART,12,3/22/2011 12:36,2.95,12775,Netherlands
128883,547365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,3/22/2011 12:36,2.95,12775,Netherlands
128884,547365,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,3/22/2011 12:36,0.95,12775,Netherlands
128885,547365,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,3/22/2011 12:36,0.85,12775,Netherlands
128886,547365,84406B,CREAM CUPID HEARTS COAT HANGER,4,3/22/2011 12:36,4.15,12775,Netherlands
128887,547365,23008,DOLLY GIRL BABY GIFT SET,1,3/22/2011 12:36,16.95,12775,Netherlands
128888,547365,22863,SOAP DISH BROCANTE,8,3/22/2011 12:36,2.95,12775,Netherlands
128889,547365,22534,MAGIC DRAWING SLATE SPACEBOY ,24,3/22/2011 12:36,0.42,12775,Netherlands
128890,547365,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,3/22/2011 12:36,0.42,12775,Netherlands
128891,547365,POST,POSTAGE,1,3/22/2011 12:36,15,12775,Netherlands
198384,554038,23081,GREEN METAL BOX ARMY SUPPLIES,2,5/20/2011 14:23,8.25,12775,Netherlands
198385,554038,23080,RED METAL BOX TOP SECRET,2,5/20/2011 14:23,8.25,12775,Netherlands
198386,554038,23112,PARISIENNE CURIO CABINET,2,5/20/2011 14:23,7.5,12775,Netherlands
198387,554038,35961,FOLKART ZINC HEART CHRISTMAS DEC,36,5/20/2011 14:23,0.85,12775,Netherlands
198388,554038,84406B,CREAM CUPID HEARTS COAT HANGER,12,5/20/2011 14:23,4.15,12775,Netherlands
198389,554038,21390,FILIGRIS HEART WITH BUTTERFLY,24,5/20/2011 14:23,1.25,12775,Netherlands
198390,554038,22295,HEART FILIGREE DOVE LARGE,12,5/20/2011 14:23,1.65,12775,Netherlands
198391,554038,22296,HEART IVORY TRELLIS LARGE,12,5/20/2011 14:23,1.65,12775,Netherlands
198392,554038,23068,ALUMINIUM STAMPED HEART,8,5/20/2011 14:23,2.49,12775,Netherlands
198393,554038,23061,VINTAGE EMBOSSED HEART,12,5/20/2011 14:23,1.25,12775,Netherlands
198394,554038,22690,DOORMAT HOME SWEET HOME BLUE ,2,5/20/2011 14:23,7.95,12775,Netherlands
198395,554038,22692,DOORMAT WELCOME TO OUR HOME,2,5/20/2011 14:23,7.95,12775,Netherlands
198396,554038,POST,POSTAGE,2,5/20/2011 14:23,15,12775,Netherlands
77367,542720,22437,SET OF 9 BLACK SKULL BALLOONS,20,1/31/2011 14:35,0.85,12778,Netherlands
77368,542720,20972,PINK CREAM FELT CRAFT TRINKET BOX ,24,1/31/2011 14:35,1.25,12778,Netherlands
77369,542720,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,1/31/2011 14:35,1.25,12778,Netherlands
77370,542720,22419,LIPSTICK PEN RED,12,1/31/2011 14:35,0.42,12778,Netherlands
77371,542720,22421,LIPSTICK PEN FUSCHIA,12,1/31/2011 14:35,0.42,12778,Netherlands
77372,542720,22644,CERAMIC CHERRY CAKE MONEY BANK,12,1/31/2011 14:35,1.45,12778,Netherlands
77373,542720,21231,SWEETHEART CERAMIC TRINKET BOX,12,1/31/2011 14:35,1.25,12778,Netherlands
77374,542720,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1/31/2011 14:35,1.25,12778,Netherlands
77375,542720,POST,POSTAGE,1,1/31/2011 14:35,15,12778,Netherlands
118474,546433,22132,RED LOVE HEART SHAPE CUP,12,3/14/2011 8:37,0.85,12778,Netherlands
118475,546433,22133,PINK LOVE HEART SHAPE CUP,12,3/14/2011 8:37,0.85,12778,Netherlands
118476,546433,21829,DINOSAUR KEYRINGS ASSORTED,108,3/14/2011 8:37,0.21,12778,Netherlands
118477,546433,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,3/14/2011 8:37,1.95,12778,Netherlands
118478,546433,22367,CHILDRENS APRON SPACEBOY DESIGN,8,3/14/2011 8:37,1.95,12778,Netherlands
118479,546433,84968D,SET OF 16 VINTAGE RED CUTLERY,1,3/14/2011 8:37,12.75,12778,Netherlands
118480,546433,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,3/14/2011 8:37,7.95,12778,Netherlands
118481,546433,POST,POSTAGE,1,3/14/2011 8:37,15,12778,Netherlands
134104,547825,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,36,3/25/2011 15:01,1.25,12778,Netherlands
134105,547825,21059,PARTY INVITES DINOSAURS,12,3/25/2011 15:01,0.85,12778,Netherlands
134106,547825,22334,DINOSAUR PARTY BAG + STICKER SET,16,3/25/2011 15:01,1.65,12778,Netherlands
134107,547825,48185,DOORMAT FAIRY CAKE,2,3/25/2011 15:01,7.95,12778,Netherlands
134108,547825,21989,PACK OF 20 SKULL PAPER NAPKINS,12,3/25/2011 15:01,0.85,12778,Netherlands
134109,547825,21987,PACK OF 6 SKULL PAPER CUPS,12,3/25/2011 15:01,0.65,12778,Netherlands
134110,547825,21988,PACK OF 6 SKULL PAPER PLATES,12,3/25/2011 15:01,0.85,12778,Netherlands
134111,547825,22605,WOODEN CROQUET GARDEN SET,1,3/25/2011 15:01,14.95,12778,Netherlands
134112,547825,POST,POSTAGE,1,3/25/2011 15:01,15,12778,Netherlands
6608,536971,21733,RED HANGING HEART T-LIGHT HOLDER,32,12/3/2010 13:40,2.55,12779,Poland
6609,536971,21232,STRAWBERRY CERAMIC TRINKET BOX,24,12/3/2010 13:40,1.25,12779,Poland
6610,536971,37446,MINI CAKE STAND WITH HANGING CAKES,8,12/3/2010 13:40,1.45,12779,Poland
6611,536971,37448,CERAMIC CAKE DESIGN SPOTTED MUG,24,12/3/2010 13:40,1.49,12779,Poland
6612,536971,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,12/3/2010 13:40,0.85,12779,Poland
6613,536971,22844,VINTAGE CREAM DOG FOOD CONTAINER,4,12/3/2010 13:40,8.5,12779,Poland
6614,536971,22961,JAM MAKING SET PRINTED,12,12/3/2010 13:40,1.45,12779,Poland
6615,536971,22969,HOMEMADE JAM SCENTED CANDLES,12,12/3/2010 13:40,1.45,12779,Poland
58991,541267,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,1/17/2011 10:37,2.95,12779,Poland
58992,541267,22624,IVORY KITCHEN SCALES,2,1/17/2011 10:37,8.5,12779,Poland
58993,541267,22626,BLACK KITCHEN SCALES,2,1/17/2011 10:37,8.5,12779,Poland
58994,541267,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,1/17/2011 10:37,6.35,12779,Poland
58995,541267,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1/17/2011 10:37,1.25,12779,Poland
58996,541267,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,1/17/2011 10:37,2.95,12779,Poland
58997,541267,22510,GINGHAM BABUSHKA DOORSTOP,8,1/17/2011 10:37,1.25,12779,Poland
58998,541267,22195,LARGE HEART MEASURING SPOONS,12,1/17/2011 10:37,1.65,12779,Poland
58999,541267,22503,CABIN BAG VINTAGE PAISLEY,3,1/17/2011 10:37,12.75,12779,Poland
59000,541267,84917,WHITE HAND TOWEL WITH BUTTERFLY,20,1/17/2011 10:37,1.25,12779,Poland
59001,541267,84915,HAND TOWEL PINK FLOWER AND DAISY,10,1/17/2011 10:37,1.25,12779,Poland
59002,541267,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,1/17/2011 10:37,0.42,12779,Poland
59003,541267,22782,SET 3 WICKER STORAGE BASKETS ,8,1/17/2011 10:37,9.95,12779,Poland
59004,541267,22783,SET 3 WICKER OVAL BASKETS W LIDS,8,1/17/2011 10:37,7.95,12779,Poland
59005,541267,20803,SMALL PINK GLASS SUNDAE DISH,36,1/17/2011 10:37,0.42,12779,Poland
59006,541267,20801,LARGE PINK GLASS SUNDAE DISH,16,1/17/2011 10:37,0.75,12779,Poland
59007,541267,21110,LARGE CAKE TOWEL PINK SPOTS,24,1/17/2011 10:37,1.95,12779,Poland
59008,541267,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,1/17/2011 10:37,4.95,12779,Poland
59009,541267,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,1/17/2011 10:37,3.95,12779,Poland
59010,541267,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,1/17/2011 10:37,2.95,12779,Poland
59011,541267,22961,JAM MAKING SET PRINTED,36,1/17/2011 10:37,1.45,12779,Poland
59012,541267,22969,HOMEMADE JAM SCENTED CANDLES,12,1/17/2011 10:37,1.45,12779,Poland
59013,541267,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,1/17/2011 10:37,1.45,12779,Poland
59014,541267,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,1/17/2011 10:37,8.5,12779,Poland
59015,541267,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1/17/2011 10:37,1.25,12779,Poland
82429,543214,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,24,2/4/2011 13:19,4.25,12779,Poland
82430,543214,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,2/4/2011 13:19,3.45,12779,Poland
82431,543214,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2/4/2011 13:19,2.95,12779,Poland
82432,543214,22845,VINTAGE CREAM CAT FOOD CONTAINER,4,2/4/2011 13:19,6.35,12779,Poland
82433,543214,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2/4/2011 13:19,8.5,12779,Poland
82434,543214,22690,DOORMAT HOME SWEET HOME BLUE ,2,2/4/2011 13:19,7.95,12779,Poland
82435,543214,20726,LUNCH BAG WOODLAND,10,2/4/2011 13:19,1.65,12779,Poland
82436,543214,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2/4/2011 13:19,1.25,12779,Poland
82437,543214,22989,SET 2 PANTRY DESIGN TEA TOWELS,12,2/4/2011 13:19,3.25,12779,Poland
120005,546642,22993,SET OF 4 PANTRY JELLY MOULDS,24,3/15/2011 13:13,1.25,12779,Poland
120006,546642,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,3/15/2011 13:13,2.55,12779,Poland
120007,546642,21232,STRAWBERRY CERAMIC TRINKET BOX,24,3/15/2011 13:13,1.25,12779,Poland
120008,546642,22057,CERAMIC PLATE STRAWBERRY DESIGN,24,3/15/2011 13:13,1.49,12779,Poland
120009,546642,22059,CERAMIC STRAWBERRY DESIGN MUG,24,3/15/2011 13:13,1.49,12779,Poland
120010,546642,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,3/15/2011 13:13,9.95,12779,Poland
120011,546642,37450,CERAMIC CAKE BOWL + HANGING CAKES,12,3/15/2011 13:13,2.95,12779,Poland
120012,546642,37448,CERAMIC CAKE DESIGN SPOTTED MUG,24,3/15/2011 13:13,1.49,12779,Poland
120013,546642,22626,BLACK KITCHEN SCALES,4,3/15/2011 13:13,8.5,12779,Poland
127051,C547187,22993,SET OF 4 PANTRY JELLY MOULDS,-2,3/21/2011 12:20,1.25,12779,Poland
127052,C547187,37450,CERAMIC CAKE BOWL + HANGING CAKES,-1,3/21/2011 12:20,2.95,12779,Poland
127053,C547187,37448,CERAMIC CAKE DESIGN SPOTTED MUG,-6,3/21/2011 12:20,1.49,12779,Poland
145786,548909,22978,PANTRY ROLLING PIN,6,4/5/2011 8:43,3.75,12779,Poland
145787,548909,22979,PANTRY WASHING UP BRUSH,12,4/5/2011 8:43,1.45,12779,Poland
145788,548909,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,4/5/2011 8:43,4.95,12779,Poland
145789,548909,22254,FELT TOADSTOOL LARGE,24,4/5/2011 8:43,1.25,12779,Poland
145790,548909,22255,FELT TOADSTOOL  SMALL,24,4/5/2011 8:43,0.85,12779,Poland
145791,548909,22264,FELT FARM ANIMAL WHITE BUNNY ,24,4/5/2011 8:43,0.85,12779,Poland
145792,548909,22321,BIRD DECORATION RED RETROSPOT,24,4/5/2011 8:43,0.85,12779,Poland
145793,548909,22322,BIRD DECORATION GREEN POLKADOT,24,4/5/2011 8:43,0.85,12779,Poland
145794,548909,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,4/5/2011 8:43,1.45,12779,Poland
145795,548909,21232,STRAWBERRY CERAMIC TRINKET BOX,72,4/5/2011 8:43,1.06,12779,Poland
145796,548909,37446,MINI CAKE STAND WITH HANGING CAKES,16,4/5/2011 8:43,1.45,12779,Poland
145797,548909,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,24,4/5/2011 8:43,1.49,12779,Poland
145798,548909,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,4/5/2011 8:43,2.95,12779,Poland
145799,548909,37448,CERAMIC CAKE DESIGN SPOTTED MUG,48,4/5/2011 8:43,1.25,12779,Poland
145800,548909,37449,CERAMIC CAKE STAND + HANGING CAKES,2,4/5/2011 8:43,9.95,12779,Poland
145801,548909,47559B,TEA TIME OVEN GLOVE,10,4/5/2011 8:43,1.25,12779,Poland
145802,548909,22059,CERAMIC STRAWBERRY DESIGN MUG,24,4/5/2011 8:43,1.49,12779,Poland
145803,548909,22055,MINI CAKE STAND  HANGING STRAWBERY,16,4/5/2011 8:43,1.65,12779,Poland
145804,548909,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,4/5/2011 8:43,9.95,12779,Poland
145805,548909,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,4/5/2011 8:43,2.95,12779,Poland
145806,548909,22195,LARGE HEART MEASURING SPOONS,24,4/5/2011 8:43,1.65,12779,Poland
145807,548909,22844,VINTAGE CREAM DOG FOOD CONTAINER,4,4/5/2011 8:43,8.5,12779,Poland
145808,548909,22845,VINTAGE CREAM CAT FOOD CONTAINER,4,4/5/2011 8:43,6.35,12779,Poland
145809,548909,22690,DOORMAT HOME SWEET HOME BLUE ,2,4/5/2011 8:43,7.95,12779,Poland
145810,548909,22969,HOMEMADE JAM SCENTED CANDLES,12,4/5/2011 8:43,1.45,12779,Poland
204305,554651,22690,DOORMAT HOME SWEET HOME BLUE ,4,5/25/2011 12:55,7.95,12779,Poland
204306,554651,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,5/25/2011 12:55,0.83,12779,Poland
204307,554651,22993,SET OF 4 PANTRY JELLY MOULDS,24,5/25/2011 12:55,1.25,12779,Poland
204308,554651,22961,JAM MAKING SET PRINTED,48,5/25/2011 12:55,1.45,12779,Poland
204309,554651,23299,FOOD COVER WITH BEADS SET 2 ,12,5/25/2011 12:55,3.75,12779,Poland
204310,554651,20712,JUMBO BAG WOODLAND ANIMALS,10,5/25/2011 12:55,2.08,12779,Poland
204311,554651,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,5/25/2011 12:55,2.08,12779,Poland
204312,554651,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/25/2011 12:55,1.65,12779,Poland
204313,554651,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,5/25/2011 12:55,1.65,12779,Poland
204314,554651,22553,PLASTERS IN TIN SKULLS,12,5/25/2011 12:55,1.65,12779,Poland
204315,554651,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,5/25/2011 12:55,1.95,12779,Poland
204316,554651,23108,SET OF 10 LED DOLLY LIGHTS,4,5/25/2011 12:55,6.25,12779,Poland
204317,554651,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,16,5/25/2011 12:55,2.95,12779,Poland
204318,554651,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,3,5/25/2011 12:55,4.95,12779,Poland
204319,554651,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,5/25/2011 12:55,9.95,12779,Poland
204320,554651,37449,CERAMIC CAKE STAND + HANGING CAKES,4,5/25/2011 12:55,9.95,12779,Poland
204321,554651,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,5/25/2011 12:55,0.85,12779,Poland
204322,554651,22624,IVORY KITCHEN SCALES,4,5/25/2011 12:55,8.5,12779,Poland
204323,554651,22627,MINT KITCHEN SCALES,2,5/25/2011 12:55,8.5,12779,Poland
204324,554651,22625,RED KITCHEN SCALES,2,5/25/2011 12:55,8.5,12779,Poland
204325,554651,22979,PANTRY WASHING UP BRUSH,12,5/25/2011 12:55,1.45,12779,Poland
204326,554651,22795,SWEETHEART RECIPE BOOK STAND,2,5/25/2011 12:55,6.75,12779,Poland
204327,554651,22796,PHOTO FRAME 3 CLASSIC HANGING,4,5/25/2011 12:55,9.95,12779,Poland
204328,554651,23110,PARISIENNE KEY CABINET ,2,5/25/2011 12:55,5.75,12779,Poland
204329,554651,22169,FAMILY ALBUM WHITE PICTURE FRAME,6,5/25/2011 12:55,8.5,12779,Poland
204330,554651,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,4,5/25/2011 12:55,6.75,12779,Poland
204331,554651,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,5/25/2011 12:55,8.5,12779,Poland
103598,545072,22930,BAKING MOULD HEART MILK CHOCOLATE,18,2/28/2011 8:43,2.55,12781,Czech Republic
103599,545072,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,48,2/28/2011 8:43,0.65,12781,Czech Republic
103600,545072,22216,T-LIGHT HOLDER WHITE LACE,24,2/28/2011 8:43,0.85,12781,Czech Republic
103601,545072,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2/28/2011 8:43,1.25,12781,Czech Republic
103602,545072,22231,JIGSAW TREE WITH BIRDHOUSE,36,2/28/2011 8:43,1.45,12781,Czech Republic
103603,545072,22250,DECORATION  BUTTERFLY  MAGIC GARDEN,32,2/28/2011 8:43,0.85,12781,Czech Republic
103604,545072,84459A,PINK METAL CHICKEN HEART ,24,2/28/2011 8:43,1.49,12781,Czech Republic
103605,545072,20972,PINK CREAM FELT CRAFT TRINKET BOX ,24,2/28/2011 8:43,1.25,12781,Czech Republic
103606,545072,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,24,2/28/2011 8:43,2.95,12781,Czech Republic
103607,545072,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,12,2/28/2011 8:43,4.25,12781,Czech Republic
103608,545072,22587,FELTCRAFT HAIRBAND RED AND BLUE,24,2/28/2011 8:43,0.85,12781,Czech Republic
103609,545072,47594B,SCOTTIES DESIGN WASHBAG,24,2/28/2011 8:43,1.95,12781,Czech Republic
103610,545072,85206A,CREAM FELT EASTER EGG BASKET,24,2/28/2011 8:43,1.65,12781,Czech Republic
103611,545072,22244,3 HOOK HANGER MAGIC GARDEN,12,2/28/2011 8:43,1.95,12781,Czech Republic
103612,545072,22505,MEMO BOARD COTTAGE DESIGN,8,2/28/2011 8:43,4.95,12781,Czech Republic
143221,C548667,22231,JIGSAW TREE WITH BIRDHOUSE,-15,4/1/2011 15:00,1.45,12781,Czech Republic
143222,C548667,84459A,PINK METAL CHICKEN HEART ,-24,4/1/2011 15:00,1.49,12781,Czech Republic
34405,539353,22960,JAM MAKING SET WITH JARS,12,12/17/2010 11:30,3.75,12782,Portugal
34406,539353,10133,COLOURING PENCILS BROWN TUBE,20,12/17/2010 11:30,0.42,12782,Portugal
34407,539353,85174,S/4 CACTI CANDLES,4,12/17/2010 11:30,4.95,12782,Portugal
34408,539353,82494L,WOODEN FRAME ANTIQUE WHITE ,6,12/17/2010 11:30,2.95,12782,Portugal
34409,539353,21754,HOME BUILDING BLOCK WORD,3,12/17/2010 11:30,5.95,12782,Portugal
34410,539353,21756,BATH BUILDING BLOCK WORD,3,12/17/2010 11:30,5.95,12782,Portugal
34411,539353,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/17/2010 11:30,2.95,12782,Portugal
